date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:29:56	77831/77831	---M--	200	added ('OK')	image/jpeg	etag:%2213007-589e37dc1fd00%22	http://frontend.big-skins.com/goodwin-html-demo/images/blog/blog-img-4.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/blog/blog-img-4.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/blog.html)
21:30:03	81781/81781	---M--	200	added ('OK')	image/jpeg	etag:%2213f75-589e37dc1fd00%22	http://frontend.big-skins.com/goodwin-html-demo/images/blog/blog-img-5.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/blog/blog-img-5.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/blog.html)
21:30:18	1299308/1299308	---M--	200	added ('OK')	video/mp4	etag:%2213d36c-589e387c57700%22	http://frontend.big-skins.com/goodwin-html-demo/images/products/video/product.mp4	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/products/video/product.mp4	(from http://frontend.big-skins.com/goodwin-html-demo/product-5.html)
21:30:43	78431/78431	---M--	200	added ('OK')	image/jpeg	etag:%221325f-589e37de08180%22	http://frontend.big-skins.com/goodwin-html-demo/images/blog/blog-img-6.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/blog/blog-img-6.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/blog-grid-2.html)
21:30:53	11871/11871	---M--	200	added ('OK')	image/png	etag:%222e5f-589e3833dcc00%22	http://frontend.big-skins.com/goodwin-html-demo/images/pages/blockquote-author.png	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/pages/blockquote-author.png	(from http://frontend.big-skins.com/goodwin-html-demo/blog-post.html)
21:30:59	13827/13827	---M--	200	added ('OK')	image/png	etag:%223603-589e3835c5080%22	http://frontend.big-skins.com/goodwin-html-demo/images/pages/comment-author.png	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/pages/comment-author.png	(from http://frontend.big-skins.com/goodwin-html-demo/blog-post.html)
21:31:02	14905/14905	---M--	200	added ('OK')	image/png	etag:%223a39-589e3835c5080%22	http://frontend.big-skins.com/goodwin-html-demo/images/pages/comment-author-3.png	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/pages/comment-author-3.png	(from http://frontend.big-skins.com/goodwin-html-demo/blog-post.html)
21:31:02	117158/117158	---M--	200	added ('OK')	image/jpeg	etag:%221c9a6-589e37de08180%22	http://frontend.big-skins.com/goodwin-html-demo/images/blog/blog-img-8.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/blog/blog-img-8.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/blog-grid-2.html)
21:31:07	12974/12974	---M--	200	added ('OK')	image/png	etag:%2232ae-589e3833dcc00%22	http://frontend.big-skins.com/goodwin-html-demo/images/pages/comment-author-2.png	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/pages/comment-author-2.png	(from http://frontend.big-skins.com/goodwin-html-demo/blog-post.html)
21:31:15	105295/105295	---M--	200	added ('OK')	image/jpeg	etag:%2219b4f-589e37de08180%22	http://frontend.big-skins.com/goodwin-html-demo/images/blog/blog-img-7.jpg	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/blog/blog-img-7.jpg	(from http://frontend.big-skins.com/goodwin-html-demo/blog-grid-2.html)
21:33:46	947535/947535	---M--	200	added ('OK')	image/png	etag:%22e754f-589e37f11ae80%22	http://frontend.big-skins.com/goodwin-html-demo/images/gallery/gallery-thumb-4.png	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/gallery/gallery-thumb-4.png	(from http://frontend.big-skins.com/goodwin-html-demo/gallery.html)
21:34:05	100842/100842	---M--	200	added ('OK')	image/png	etag:%22189ea-589e3835c5080%22	http://frontend.big-skins.com/goodwin-html-demo/images/pages/faq-img-01.png	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/pages/faq-img-01.png	(from http://frontend.big-skins.com/goodwin-html-demo/faq.html)
21:34:10	1159388/1159388	---M--	200	added ('OK')	image/png	etag:%2211b0dc-589e37f11ae80%22	http://frontend.big-skins.com/goodwin-html-demo/images/gallery/gallery-thumb-2.png	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/gallery/gallery-thumb-2.png	(from http://frontend.big-skins.com/goodwin-html-demo/gallery.html)
21:34:12	5436/5436	---M--	200	added ('OK')	image/png	etag:%22153c-589e37d666f80%22	http://frontend.big-skins.com/goodwin-html-demo/images/logo-lg.png	C:/My%20Web%20Sites/goodwin/frontend.big-skins.com/goodwin-html-demo/images/logo-lg.png	(from http://frontend.big-skins.com/goodwin-html-demo/about.html)
